Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-18 17:56:37.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-22 11:31:24.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-22 02:37:24.419,14517,-40.0003456,-2.14633739E-05,44.650765,51.1215059,23.414374,32.2240469,26.8597874,19.7538043,0.0029649534,-40.0005423,-0.000111223479,0.0834424793,,,,,,,,,,,,,,,,
2026-06-22 02:37:44.393,14518,-40.0004776,-5.63241213E-05,44.6502175,51.1136826,23.4364526,32.1846308,26.8274543,19.7403539,0.00330815026,-40.0005642,-0.000139833651,0.0818259018,,,,,,,,,,,,,,,,
2026-06-22 02:38:04.388,14519,-40.0004031,-4.36621096E-06,44.651009,51.1061575,23.4159259,32.2672842,26.8209571,19.7727437,0.00471934291,-40.0005691,-0.000108396932,0.0802594813,,,,,,,,,,,,,,,,
2026-06-22 02:38:24.410,14520,-40.0003783,-6.26436372E-05,44.6321613,51.1006478,23.4038263,32.2691759,26.7968663,19.7549321,-0.00226308956,-40.0003935,-0.000112119701,0.0824595189,,,,,,,,,,,,,,,,
2026-06-22 02:38:44.441,14521,-40.0004603,5.37733349E-06,44.6089574,51.0939874,23.4433056,32.3512789,26.7526754,19.7645777,0.00637053481,-40.0005852,-0.000139833651,0.0827757865,,,,,,,,,,,,,,,,
2026-06-22 02:39:04.393,14522,-40.0003226,-9.21040711E-05,44.5879615,51.0865697,23.4370589,32.3369324,26.7891696,19.8745158,0.00262641068,-40.0005237,-0.000137880346,0.0786712836,,,,,,,,,,,,,,,,
2026-06-22 02:39:24.390,14523,-40.0003605,-3.89282177E-05,44.5648829,51.080106,23.397187,32.4078465,26.748947,19.9186193,0.00524771448,-40.0005898,-0.000152794403,0.0829044369,,,,,,,,,,,,,,,,
2026-06-22 02:39:44.389,14524,-40.0003353,-3.0678377E-05,44.5384659,51.0749959,23.400646,32.3664716,26.7608667,19.9164589,0.00283668552,-40.0005603,-0.000131124209,0.0758822408,,,,,,,,,,,,,,,,
2026-06-22 02:40:04.403,14525,-40.0003659,-1.33973736E-05,44.5247307,51.065056,23.4040623,32.2810101,26.7596722,19.8646311,0.000244416634,-40.0004612,-0.000108282032,0.0764018413,,,,,,,,,,,,,,,,
2026-06-22 02:40:24.389,14526,-40.0004979,-3.45390267E-05,44.5137927,51.057692,23.4164998,32.2176051,26.7570484,19.9230363,0.00593894391,-40.0005629,-0.000113176784,0.0813678523,,,,,,,,,,,,,,,,
2026-06-22 02:40:44.388,14527,-40.0003928,-3.48607475E-05,44.5115194,51.0527787,23.4321278,32.189746,26.776947,20.0063848,-0.000218946464,-40.0004698,-0.000109637855,0.080797297,,,,,,,,,,,,,,,,
2026-06-22 02:41:04.396,14528,-40.000438,-8.93005041E-05,44.5064669,51.0452299,23.40255,32.2654292,26.7872177,20.0501328,0.000192550066,-40.0004423,-5.60253806E-05,0.0790393283,,,,,,,,,,,,,,,,
2026-06-22 02:41:24.421,14529,-40.0004165,-8.73242191E-07,44.4913632,51.0414674,23.3715938,32.2720307,26.7960766,19.9542374,0.00615867871,-40.0006058,-0.000128389582,0.0806759977,,,,,,,,,,,,,,,,
2026-06-22 02:41:44.405,14530,-40.0003619,-1.197261E-05,44.4677497,51.0310326,23.418381,32.1590797,26.7678854,19.9179057,0.00319666943,-40.0005378,-0.000132640893,0.0792497965,,,,,,,,,,,,,,,,
2026-06-22 02:42:04.389,14531,-40.0003924,-2.7116468E-06,44.4597873,51.0245154,23.3959535,32.1774802,26.7466618,19.9251326,0.00469237423,-40.000632,-0.000141005634,0.081421741,,,,,,,,,,,,,,,,
2026-06-22 02:42:24.389,14532,-40.0003868,-3.64923316E-05,44.4671248,51.0198347,23.3854508,32.0832145,26.7351774,19.9139691,0.00450771665,-40.0005797,-0.000159826301,0.0837442634,,,,,,,,,,,,,,,,
2026-06-22 02:42:44.390,14533,-40.0003977,-5.60713407E-06,44.4919405,51.0096386,23.3953998,32.0277539,26.7457135,19.8699469,0.00172943184,-40.0005188,-8.21537061E-05,0.0811852477,,,,,,,,,,,,,,,,
2026-06-22 02:43:04.395,14534,-40.0004656,-7.14679793E-05,44.5048423,51.0054528,23.4296153,31.970286,26.7259112,19.932373,0.00178225452,-40.0004981,-7.21803611E-05,0.0822669544,,,,,,,,,,,,,,,,
2026-06-22 02:43:24.403,14535,-40.0003641,-6.45050219E-05,44.5132154,51.0006409,23.4193288,31.8846523,26.7161866,19.9751612,-0.000354155324,-40.0004047,-0.0001193814,0.0849845301,,,,,,,,,,,,,,,,
2026-06-22 02:43:44.420,14536,-40.0004539,-1.39718751E-05,44.5214338,50.9895325,23.4292328,31.8609318,26.7053476,19.9890691,0.00498403548,-40.0005713,-0.000124207212,0.0778222075,,,,,,,,,,,,,,,,
2026-06-22 02:44:04.407,14537,-40.000432,-4.11343032E-06,44.5162445,50.9822939,23.4077022,32.0969356,26.6953324,20.0341444,-0.00166480719,-40.0004075,-0.000119197559,0.0791859561,,,,,,,,,,,,,,,,
2026-06-22 02:44:24.388,14538,-40.0005426,-2.9874075E-07,44.504021,50.9778876,23.3925395,32.2192739,26.667678,20.0451574,0.00235264198,-40.0004739,-0.000104030721,0.0815011111,,,,,,,,,,,,,,,,
2026-06-22 02:44:44.401,14539,-40.0004731,-6.23908566E-05,44.4846088,50.9701422,23.3450677,32.2204861,26.6386143,20.1243972,0.00322681672,-40.0005235,-0.000108810573,0.077870966,,,,,,,,,,,,,,,,
2026-06-22 02:45:04.389,14540,-40.0003854,-1.44544563E-05,44.4600789,50.9668985,23.312445,32.2520535,26.6386927,20.2036646,0.00590749806,-40.0006224,-0.000179979812,0.080644979,,,,,,,,,,,,,,,,
2026-06-22 02:45:24.391,14541,-40.000318,1.17887696E-05,44.4419344,50.9575194,23.2851545,32.3123429,26.6393098,20.2715387,0.00440256314,-40.0005739,-0.0001673178,0.0792063922,,,,,,,,,,,,,,,,
2026-06-22 02:45:44.406,14542,-40.0003755,-1.98777499E-05,44.4202493,50.9521948,23.2487687,32.3587522,26.6368896,20.3349044,0.00218326834,-40.0005267,-9.30002934E-05,0.0804252367,,,,,,,,,,,,,,,,
2026-06-22 02:46:04.388,14543,-40.0004142,-3.46079668E-05,44.4182796,50.9498098,23.2698259,32.4101251,26.637808,20.3233947,-0.000873411674,-40.0004046,-0.000105800185,0.0845735919,,,,,,,,,,,,,,,,
2026-06-22 02:46:24.430,14544,-40.0004779,9.97334503E-06,44.4221179,50.9400432,23.2490229,32.342371,26.6177676,20.4638697,0.000188861235,-40.0003668,-0.000141534175,0.084013775,,,,,,,,,,,,,,,,
2026-06-22 02:46:44.388,14545,-40.0005084,6.8940173E-08,44.4165538,50.9322859,23.2683984,32.3234963,26.6453887,20.4929329,0.00639069123,-40.000577,-0.000133927776,0.0847017342,,,,,,,,,,,,,,,,
2026-06-22 02:47:04.417,14546,-40.0003104,-6.55621045E-05,44.4003496,50.928613,23.2468271,32.2982442,26.6492768,20.4249301,-0.00213369549,-40.0004176,-0.000112602283,0.0793985796,,,,,,,,,,,,,,,,
2026-06-22 02:47:24.393,14547,-40.0005404,-4.8235141E-05,44.3860259,50.9167118,23.2556529,32.3042755,26.6803784,20.3851366,0.00611003211,-40.000599,-0.000153759566,0.0827297762,,,,,,,,,,,,,,,,
2026-06-22 02:47:44.388,14548,-40.0003624,-3.38496249E-05,44.3940774,50.9160977,23.2754536,32.3377033,26.6358926,20.3836036,0.00506664231,-40.0006165,-0.000158815179,0.0842865072,,,,,,,,,,,,,,,,
2026-06-22 02:48:04.396,14549,-40.0003348,-3.83766963E-05,44.3995403,50.9107255,23.2529887,32.3957853,26.6434698,20.3746201,-0.00136859524,-40.0004342,-0.000106742368,0.0837070847,,,,,,,,,,,,,,,,
2026-06-22 02:48:24.394,14550,-40.000484,-9.42182364E-07,44.42016,50.903177,23.2276407,32.451056,26.6328319,20.3751267,-1.83131481E-05,-40.0003828,-0.000125195354,0.079935431,,,,,,,,,,,,,,,,
2026-06-22 02:48:44.395,14551,-40.0004346,-7.03649366E-05,44.4326926,50.8974471,23.2368061,32.4510921,26.6070093,20.4063158,0.00588173371,-40.000568,-0.000186781909,0.0788721142,,,,,,,,,,,,,,,,
2026-06-22 02:49:04.389,14552,-40.0003639,-7.67074325E-05,44.4427616,50.8905605,23.2263015,32.5469244,26.5950655,20.436223,0.00310296623,-40.0005475,-0.000115957371,0.0815171354,,,,,,,,,,,,,,,,
2026-06-22 02:49:24.399,14553,-40.0004422,-3.82847761E-05,44.4340435,50.8834831,23.2237225,32.4735281,26.5914445,20.4367622,-0.000304538827,-40.0004092,-0.000105455485,0.0748248409,,,,,,,,,,,,,,,,
2026-06-22 02:49:44.388,14554,-40.0005214,-5.06710271E-05,44.4149947,50.8782838,23.2110117,32.482826,26.5934371,20.4429695,0.00582577839,-40.0005794,-0.000173568376,0.0832575773,,,,,,,,,,,,,,,,
2026-06-22 02:50:04.388,14555,-40.0003553,-3.39645252E-05,44.3985346,50.8699305,23.2019712,32.4519786,26.5809927,20.5002416,0.00464327486,-40.0005939,-0.000144613503,0.0774995832,,,,,,,,,,,,,,,,
2026-06-22 02:50:24.413,14556,-40.0004069,-4.88326225E-05,44.3726485,50.8608557,23.2195333,32.453843,26.5962501,20.5687167,0.00386755857,-40.0005599,-0.000161365965,0.0809726953,,,,,,,,,,,,,,,,
2026-06-22 02:50:44.394,14557,-40.0003892,-2.9483414E-05,44.344287,50.8560202,23.2155579,32.4649104,26.5328764,20.59593,0.00447714417,-40.0005686,-0.000125034494,0.0807307987,,,,,,,,,,,,,,,,
2026-06-22 02:51:04.395,14558,-40.0004198,1.32135332E-05,44.3232274,50.8505766,23.1932591,32.4345172,26.5273172,20.6100231,-0.00101658427,-40.0004258,-0.000121265764,0.0806504424,,,,,,,,,,,,,,,,
2026-06-22 02:51:24.422,14559,-40.0004717,-9.77801454E-05,44.3071307,50.8428672,23.2105755,32.4213831,26.5439292,20.6518311,-0.000105829219,-40.0004097,-0.000108810573,0.0806325087,,,,,,,,,,,,,,,,
2026-06-22 02:51:44.388,14560,-40.0004496,-1.55804791E-05,44.310963,50.8380258,23.2204883,32.3990526,26.5376547,20.7430248,0.000802590726,-40.0003717,-0.000127998921,0.0783484953,,,,,,,,,,,,,,,,
2026-06-22 02:52:04.407,14561,-40.0005317,-3.96865596E-05,44.3074937,50.8336852,23.2095284,32.3600824,26.5390928,20.8527085,0.00649144802,-40.0006089,-0.000165617276,0.0814923396,,,,,,,,,,,,,,,,
2026-06-22 02:52:24.405,14562,-40.0003646,-5.49682979E-05,44.3039173,50.8264111,23.2197261,32.3966104,26.5794965,20.7887192,0.00182601945,-40.0005285,-0.000143740261,0.0775142033,,,,,,,,,,,,,,,,
2026-06-22 02:52:44.431,14563,-40.0004021,-5.94034491E-05,44.2917066,50.8176406,23.1940518,32.3670933,26.5369335,20.7158658,0.00507005993,-40.0006079,-0.000146199127,0.0792710793,,,,,,,,,,,,,,,,
2026-06-22 02:53:04.422,14564,-40.0003616,-7.91892787E-05,44.2830008,50.8137412,23.2074516,32.3679136,26.5247293,20.7186753,0.00209262653,-40.0004871,-0.000110212357,0.0784218338,,,,,,,,,,,,,,,,
2026-06-22 02:53:24.397,14565,-40.0004364,-9.26096324E-06,44.2961339,50.8075106,23.1947526,32.3959163,26.5144329,20.726246,-0.00128777423,-40.0003902,-0.000123150129,0.0774217974,,,,,,,,,,,,,,,,
2026-06-22 02:53:44.389,14566,-40.0004741,-3.33210836E-05,44.3173124,50.8016855,23.2198519,32.3744135,26.4626912,20.7619507,0.00530895827,-40.0005408,-0.000129745406,0.0828702904,,,,,,,,,,,,,,,,
2026-06-22 02:54:04.388,14567,-40.0004026,-7.49609481E-05,44.3345754,50.7944771,23.1883227,32.3838036,26.4567344,20.7515889,0.00394397827,-40.0005559,-0.000153391885,0.076543481,,,,,,,,,,,,,,,,
2026-06-22 02:54:24.389,14568,-40.0003977,-4.43515113E-06,44.3550698,50.787698,23.1852429,32.3808875,26.4562223,20.7766964,0.00341966787,-40.0005681,-0.000144613503,0.0781761238,,,,,,,,,,,,,,,,
2026-06-22 02:54:44.402,14569,-40.0004351,-7.44783669E-05,44.3572359,50.7814674,23.1637624,32.3687332,26.4469434,20.838046,0.00416786616,-40.0005639,-0.000154173207,0.078904761,,,,,,,,,,,,,,,,
2026-06-22 02:55:04.427,14570,-40.0003867,-3.96176194E-05,44.3471553,50.7796966,23.1762148,32.3681567,26.4507026,20.8432963,0.0039493334,-40.0005677,-0.000138362927,0.0814341239,,,,,,,,,,,,,,,,
2026-06-22 02:55:24.392,14571,-40.0003374,-5.45546569E-05,44.3277618,50.7741577,23.1499647,32.4385878,26.4266856,20.9011761,0.00502331865,-40.0006398,-0.000123265029,0.0804924069,,,,,,,,,,,,,,,,
2026-06-22 02:55:44.388,14572,-40.0003387,-2.51861432E-05,44.3235011,50.7649461,23.1394942,32.4903731,26.4064142,20.9656794,0.00516644069,-40.0006204,-0.000177452005,0.0752885778,,,,,,,,,,,,,,,,
2026-06-22 02:56:04.388,14573,-40.0003436,-3.47458472E-05,44.2933728,50.7609216,23.1503311,32.5109701,26.4343106,21.0608872,0.00432487475,-40.0005619,-0.000189309715,0.0802041394,,,,,,,,,,,,,,,,
2026-06-22 02:56:24.389,14574,-40.0003842,1.60860404E-07,44.2741581,50.7524612,23.1477756,32.5400259,26.3666436,21.0952628,-0.00220027601,-40.0004044,-9.42641965E-05,0.0846951098,,,,,,,,,,,,,,,,
2026-06-22 02:56:44.423,14575,-40.0004896,-6.61825661E-05,44.2612334,50.7482161,23.1548345,32.5197173,26.3665515,21.1103263,-0.000671511975,-40.0003545,-0.000159826301,0.0809565372,,,,,,,,,,,,,,,,
2026-06-22 02:57:04.388,14576,-40.0004932,-9.55970399E-05,44.2578177,50.745086,23.1648509,32.4116087,26.332992,21.1365317,0.00164149748,-40.0003996,-8.4865353E-05,0.0757013981,,,,,,,,,,,,,,,,
2026-06-22 02:57:24.388,14577,-40.0004239,-7.67993527E-05,44.2658986,50.7366674,23.1724614,32.3161515,26.3776219,21.2329533,0.00065357116,-40.0003795,-0.000126436277,0.0809106798,,,,,,,,,,,,,,,,
2026-06-22 02:57:44.388,14578,-40.0004472,-4.66495171E-05,44.268505,50.7340679,23.2056196,32.2885659,26.3540779,21.2657612,0.00374221417,-40.0004498,-0.000130319907,0.0790888653,,,,,,,,,,,,,,,,
2026-06-22 02:58:04.393,14579,-40.0004025,-3.31372432E-05,44.2568716,50.7267523,23.2278044,32.2610389,26.3626282,21.2017961,0.00634510601,-40.0005863,-0.000173637316,0.0803752079,,,,,,,,,,,,,,,,
2026-06-22 02:58:24.414,14580,-40.0003678,-2.69556076E-05,44.2392102,50.7203907,23.2407599,32.3225744,26.3437273,21.1711553,0.00037986452,-40.0004341,-8.37393301E-05,0.0764090967,,,,,,,,,,,,,,,,
2026-06-22 02:58:44.421,14581,-40.0004256,-3.01957958E-05,44.2359493,50.7179999,23.2602184,32.3362307,26.2854369,21.2025341,-0.00102178311,-40.0003564,-8.07289426E-05,0.0804348605,,,,,,,,,,,,,,,,
2026-06-22 02:59:04.388,14582,-40.0004962,-3.61706108E-05,44.2510102,50.7085439,23.2728317,32.2662736,26.2729735,21.200631,0.00103555245,-40.0004164,-0.000126045616,0.079023722,,,,,,,,,,,,,,,,
2026-06-22 02:59:24.417,14583,-40.0004996,1.7924445E-05,44.2772108,50.7040902,23.3047764,32.2222845,26.2323155,21.201341,0.000916172236,-40.0004473,-9.6424322E-05,0.0835986627,,,,,,,,,,,,,,,,
2026-06-22 02:59:44.389,14584,-40.000483,-5.91506684E-05,44.2864164,50.7010794,23.2957724,32.2032848,26.2526607,21.2563777,0.000661923316,-40.0004056,-0.000108465872,0.0820031467,,,,,,,,,,,,,,,,
2026-06-22 03:00:04.409,14585,-40.0004082,-7.00661958E-05,44.302275,50.6969476,23.2818012,32.2425779,26.228481,21.3220192,0.00551127397,-40.0005564,-0.000169500905,0.0801425145,,,,,,,,,,,,,,,,
2026-06-22 03:00:24.406,14586,-40.0003523,-1.24322112E-05,44.2972764,50.6904728,23.323307,32.2479892,26.1956045,21.3821291,0.00534006855,-40.000581,-9.84695471E-05,0.0807340659,,,,,,,,,,,,,,,,
2026-06-22 03:00:44.399,14587,-40.0003612,-0.000108098191,44.2864521,50.684153,23.2919599,32.2204219,26.1843574,21.3908611,0.00174173714,-40.0004907,-9.98943107E-05,0.0800543756,,,,,,,,,,,,,,,,
2026-06-22 03:01:04.388,14588,-40.0004647,-3.33900238E-05,44.2783533,50.677392,23.3136204,32.1940662,26.1462975,21.4607017,0.00573540779,-40.0005997,-0.000197697436,0.0792286803,,,,,,,,,,,,,,,,
2026-06-22 03:01:24.405,14589,-40.0003168,-1.592518E-05,44.2644288,50.6738684,23.3122007,32.2098866,26.1399543,21.5531347,0.00501227744,-40.000587,-0.000147738791,0.0799112634,,,,,,,,,,,,,,,,
2026-06-22 03:01:44.422,14590,-40.0003504,-7.76725949E-05,44.2403587,50.6679362,23.3298191,32.238506,26.1371503,21.615804,0.00296124848,-40.0005415,-9.57808803E-05,0.0839129854,,,,,,,,,,,,,,,,
2026-06-22 03:02:04.388,14591,-40.0003588,-2.73232886E-05,44.2248277,50.6653844,23.3216972,32.3340167,26.1277634,21.6842375,0.00554528706,-40.0005922,-0.000132043411,0.0777743123,,,,,,,,,,,,,,,,
2026-06-22 03:02:24.388,14592,-40.0003287,-4.45353518E-05,44.2138788,50.6583731,23.3239878,32.3826776,26.1182073,21.712459,0.00465292557,-40.0005972,-0.000204867214,0.0803143889,,,,,,,,,,,,,,,,
2026-06-22 03:02:44.389,14593,-40.0003729,-4.7430839E-05,44.2145036,50.6516241,23.2982518,32.3021951,26.112042,21.7579121,0.00309484391,-40.0005617,-8.07289426E-05,0.0803991433,,,,,,,,,,,,,,,,
2026-06-22 03:03:04.388,14594,-40.0003503,-6.0989073E-05,44.2121234,50.6477368,23.319927,32.3229047,26.0761136,21.8536124,0.000655253542,-40.0004368,-7.10083782E-05,0.0842404695,,,,,,,,,,,,,,,,
2026-06-22 03:03:24.391,14595,-40.0003817,-4.5822235E-05,44.2100883,50.643313,23.3325211,32.2453364,26.1170127,21.7883991,0.00622730705,-40.0005921,-0.000141258414,0.0789709424,,,,,,,,,,,,,,,,
2026-06-22 03:03:44.407,14596,-40.0003864,-8.87030226E-05,44.1921951,50.6388296,23.3242767,32.1552019,26.0998953,21.7966398,0.00319469746,-40.0005121,-0.000161733646,0.0832356143,,,,,,,,,,,,,,,,
2026-06-22 03:04:04.396,14597,-40.0003512,-5.46695572E-05,44.1843583,50.6341495,23.3174598,32.0596912,26.0414957,21.7455684,0.00379238686,-40.0005549,-0.000110465137,0.0791080393,,,,,,,,,,,,,,,,
2026-06-22 03:04:24.388,14598,-40.0003479,-8.70484584E-05,44.1980742,50.6287181,23.3127063,32.0237157,26.0418345,21.7341259,0.00074010814,-40.0004534,-6.68949479E-05,0.0836809421,,,,,,,,,,,,,,,,
2026-06-22 03:04:44.394,14599,-40.0003978,-1.70512028E-05,44.2135574,50.6237577,23.3364843,32.0685308,26.0203409,21.7277154,0.00567184498,-40.0005429,-0.000125379195,0.0802017136,,,,,,,,,,,,,,,,
2026-06-22 03:05:04.388,14600,-40.0004122,-5.06710271E-05,44.2310461,50.6192207,23.350301,32.0661224,26.0199026,21.7893435,0.00447289684,-40.0005866,-0.000152978244,0.0817764931,,,,,,,,,,,,,,,,
2026-06-22 03:05:24.409,14601,-40.0003656,-3.52743885E-05,44.240448,50.6112436,23.3314817,32.0420112,25.9941733,21.8618582,-0.00183741459,-40.0003777,-8.21537061E-05,0.079473019,,,,,,,,,,,,,,,,
2026-06-22 03:05:44.407,14602,-40.000491,-4.19156252E-05,44.2463926,50.6050312,23.3502525,32.0345241,25.9869448,21.886136,0.00143504937,-40.0003747,-0.000119772061,0.0832582166,,,,,,,,,,,,,,,,
2026-06-22 03:06:04.409,14603,-40.0005369,-4.96599046E-05,44.2315638,50.6048047,23.3419167,32.0406145,25.9968426,21.921948,0.00523099868,-40.0005167,-0.000148428192,0.0772758279,,,,,,,,,,,,,,,,
2026-06-22 03:06:24.389,14604,-40.0003649,6.32181386E-05,44.2163661,50.5981631,23.3724805,31.9983717,25.9585607,21.9348859,0.000720075835,-40.0004275,-7.63167715E-05,0.0818310401,,,,,,,,,,,,,,,,
2026-06-22 03:06:44.389,14605,-40.000487,-0.000120070801,44.2040188,50.5895481,23.3502916,32.0394754,25.9440974,22.0225185,0.00307091363,-40.0005166,-0.000160584643,0.0791884174,,,,,,,,,,,,,,,,
2026-06-22 03:07:04.388,14606,-40.0003966,-0.000102973638,44.1869706,50.5847727,23.3749554,32.0699565,25.9239658,22.1391554,0.00191061664,-40.0004773,-0.000163618011,0.0772899263,,,,,,,,,,,,,,,,
2026-06-22 03:07:24.416,14607,-40.0003283,-9.39424757E-05,44.1743437,50.5781013,23.3688117,31.9680446,25.9153989,22.1971602,-0.000683814972,-40.0003782,-6.72396487E-05,0.0787075937,,,,,,,,,,,,,,,,
2026-06-22 03:07:44.399,14608,-40.0005198,-2.70705079E-05,44.1493222,50.574703,23.3810623,31.8593471,25.9216318,22.2046989,0.00163321657,-40.0004554,-0.000102628938,0.0860196391,,,,,,,,,,,,,,,,
2026-06-22 03:08:04.445,14609,-40.0005086,-1.25011514E-05,44.1464005,50.5735166,23.4014144,31.8991401,25.9270325,22.2760235,-0.000354656361,-40.0003614,-4.98437451E-05,0.0813930962,,,,,,,,,,,,,,,,
2026-06-22 03:08:24.412,14610,-40.0005126,-1.81542456E-06,44.1544157,50.5693195,23.3885322,31.9355109,25.907748,22.3825116,0.00187903059,-40.0004584,-0.000135950021,0.075186447,,,,,,,,,,,,,,,,
2026-06-22 03:08:44.432,14611,-40.000464,-6.29193979E-05,44.1518927,50.5640551,23.3697106,31.9597713,25.8821495,22.4715929,0.00123638802,-40.0004199,-9.27245327E-05,0.0769791522,,,,,,,,,,,,,,,,
2026-06-22 03:09:04.399,14612,-40.000448,-2.55308441E-05,44.1390815,50.5578131,23.3779549,32.0175424,25.9025323,22.4435196,0.00689946488,-40.0005607,-0.000142775098,0.0826785646,,,,,,,,,,,,,,,,
2026-06-22 03:09:24.388,14613,-40.0003163,-4.85798419E-05,44.124515,50.5523997,23.3833078,32.1002824,25.8799295,22.3849788,0.00138550412,-40.0005099,-0.000150565338,0.0824596582,,,,,,,,,,,,,,,,
2026-06-22 03:09:44.443,14614,-40.0004005,-4.51098532E-05,44.1209388,50.5470758,23.3564677,32.1662599,25.842261,22.3615753,0.00437921433,-40.0004886,-0.000127815081,0.0849863631,,,,,,,,,,,,,,,,
2026-06-22 03:10:04.388,14615,-40.0003967,-3.64004113E-05,44.1320541,50.5409053,23.37227,32.0951537,25.8144352,22.399548,0.00361122735,-40.0005323,-0.000162836689,0.0797707055,,,,,,,,,,,,,,,,
2026-06-22 03:10:24.403,14616,-40.000403,-1.32824733E-05,44.1463827,50.5374057,23.3721698,32.0293678,25.788765,22.4254188,-0.00186494867,-40.0003701,-8.09817232E-05,0.0823032699,,,,,,,,,,,,,,,,
2026-06-22 03:10:44.407,14617,-40.000496,2.46576019E-05,44.1528567,50.5318076,23.3939043,31.9280563,25.7767839,22.4699045,6.56290091E-05,-40.000332,-6.81818311E-05,0.0817463541,,,,,,,,,,,,,,,,
2026-06-22 03:11:04.401,14618,-40.000508,-3.95256992E-05,44.1580931,50.5280099,23.4130493,31.9751373,25.7367548,22.5113788,0.0060214634,-40.0005912,-0.000174855259,0.0814641646,,,,,,,,,,,,,,,,
2026-06-22 03:11:24.388,14619,-40.0003343,-5.09467878E-05,44.1547787,50.5272408,23.4223169,31.9811633,25.7404467,22.5516981,-0.000983159557,-40.0004298,-7.24331418E-05,0.0832969032,,,,,,,,,,,,,,,,
2026-06-22 03:11:44.401,14620,-40.0004375,-9.49995584E-05,44.141908,50.5217262,23.395085,31.9185774,25.7416158,22.5516613,0.0066436301,-40.000599,-0.000133812876,0.0820632992,,,,,,,,,,,,,,,,
2026-06-22 03:12:04.430,14621,-40.0003762,1.41557155E-05,44.1243305,50.5156034,23.4005192,31.7921814,25.7292684,22.6318101,0.00470069651,-40.0006021,-0.00011570459,0.0823142214,,,,,,,,,,,,,,,,
2026-06-22 03:12:24.389,14622,-40.0003922,-4.15939044E-05,44.1022429,50.5082407,23.4062779,31.8270541,25.7087447,22.6666337,0.00373528468,-40.0005408,-0.00013560532,0.0775115563,,,,,,,,,,,,,,,,
2026-06-22 03:12:44.388,14623,-40.0003827,-5.11306283E-05,44.0799054,50.5048902,23.3959199,31.780506,25.6867049,22.7562625,0.00179584918,-40.0005274,-0.000128274682,0.0823418855,,,,,,,,,,,,,,,,
2026-06-22 03:13:04.389,14624,-40.0003774,9.32990341E-06,44.0599482,50.500711,23.3703929,31.7626973,25.6720914,22.7881386,-0.000391618214,-40.0004464,-0.000108213092,0.0816553085,,,,,,,,,,,,,,,,
2026-06-22 03:13:24.403,14625,-40.0004853,-3.29763827E-05,44.0428413,50.4963649,23.3916069,31.8510933,25.672384,22.8020323,0.00674753102,-40.0005762,-0.000110694938,0.0756696747,,,,,,,,,,,,,,,,
2026-06-22 03:13:44.413,14626,-40.0003407,-5.9380469E-05,44.0347787,50.4933661,23.4036451,31.870626,25.6596371,22.8528274,-0.00153732075,-40.00039,-0.000116830613,0.0841672266,,,,,,,,,,,,,,,,
2026-06-22 03:14:04.402,14627,-40.0005099,-7.93731192E-05,44.0374563,50.488859,23.3908873,31.843037,25.6551232,22.977097,0.000864124099,-40.0003787,-0.000109155274,0.0808643525,,,,,,,,,,,,,,,,
2026-06-22 03:14:24.389,14628,-40.0004506,-6.49186629E-05,44.0300007,50.4864386,23.3786362,31.9201357,25.6709794,22.9801363,0.000909399037,-40.0003664,-4.33633688E-05,0.0815167366,,,,,,,,,,,,,,,,
2026-06-22 03:14:44.389,14629,-40.0004286,-2.73692487E-05,44.0114302,50.4819852,23.3926988,31.9735887,25.6581177,22.9644865,0.00208729439,-40.00041,-7.6500612E-05,0.0808148237,,,,,,,,,,,,,,,,
2026-06-22 03:15:04.389,14630,-40.0004209,-8.31648287E-05,44.0024693,50.4747477,23.3958322,32.0681178,25.6482447,22.9662489,0.00171971907,-40.0004449,-0.000133812876,0.0797234904,,,,,,,,,,,,,,,,
2026-06-22 03:15:24.424,14631,-40.0004209,-5.579558E-05,44.0086099,50.4725299,23.3946678,32.0183776,25.6248004,22.9763331,-0.000338524335,-40.0003818,-7.62018712E-05,0.0794464476,,,,,,,,,,,,,,,,
