Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-22 13:57:00.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-24 10:49:49.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-24 00:28:49.420,6210,-40.0004621,-0.000122782448,50.0033536,57.6939035,24.3139859,31.7371407,26.6199276,22.2812178,0.00064160372,-40.0003717,-7.66614724E-05,0.0771870989,,,,,,,,,,,,,,,,
2026-06-24 00:29:09.419,6211,-40.0004509,-3.38496249E-05,49.9732454,57.673542,24.3138974,31.6934872,26.6299452,22.2565444,0.00684400601,-40.0005699,-0.000170259247,0.0793079439,,,,,,,,,,,,,,,,
2026-06-24 00:29:29.419,6212,-40.0003231,-6.8940173E-05,49.9452953,57.6499305,24.2935844,31.6791933,26.6525016,22.2330689,-0.00179752695,-40.0004077,-9.87223277E-05,0.0837398271,,,,,,,,,,,,,,,,
2026-06-24 00:29:49.425,6213,-40.0004696,-9.45399572E-05,49.9362708,57.629151,24.3094383,31.698826,26.6408917,22.2012643,-0.000513407084,-40.0003811,-8.14872845E-05,0.0812219429,,,,,,,,,,,,,,,,
2026-06-24 00:30:09.437,6214,-40.0005455,-6.39305204E-05,49.9362231,57.6091066,24.3230861,31.675294,26.67061,22.1997695,0.00738260288,-40.0006172,-0.000153805526,0.0805774946,,,,,,,,,,,,,,,,
2026-06-24 00:30:29.420,6215,-40.0003744,-5.33596939E-05,49.9107589,57.587706,24.3094648,31.5973122,26.6848179,22.0699508,0.00501851053,-40.00061,-0.000169638786,0.0800862465,,,,,,,,,,,,,,,,
2026-06-24 00:30:49.428,6216,-40.0003641,-9.42182364E-06,49.8769023,57.5734809,24.3383793,31.6119092,26.7152027,21.9620697,0.00474961201,-40.0005795,-0.0001752689,0.0773945185,,,,,,,,,,,,,,,,
2026-06-24 00:31:09.420,6217,-40.0004131,-1.76946444E-06,49.8513254,57.5515847,24.32074,31.6988747,26.7160202,21.8841268,-0.00120408029,-40.0004078,-8.23375466E-05,0.0795895651,,,,,,,,,,,,,,,,
2026-06-24 00:31:29.419,6218,-40.0004435,-9.03116266E-06,49.8578284,57.5290315,24.3588367,31.7310754,26.7055228,21.8227005,-0.00043744935,-40.000386,-0.000113222744,0.0815631758,,,,,,,,,,,,,,,,
2026-06-24 00:31:49.469,6219,-40.0005259,-6.4160321E-05,49.8667752,57.5084977,24.3423201,31.7406988,26.7114307,21.6945067,-0.000351293894,-40.0003675,-7.65695521E-05,0.0793180458,,,,,,,,,,,,,,,,
2026-06-24 00:32:09.425,6220,-40.0005213,-5.66688222E-05,49.8866003,57.4839016,24.324136,31.7203837,26.679101,21.7141366,0.00619347323,-40.000586,-0.000138225047,0.0723271115,,,,,,,,,,,,,,,,
2026-06-24 00:32:29.437,6221,-40.0003928,-0.000120668283,49.8878342,57.4664568,24.3301696,31.7732453,26.6944884,21.6925451,0.000317163592,-40.0004621,-0.000109683815,0.0818689345,,,,,,,,,,,,,,,,
2026-06-24 00:32:49.427,6222,-40.0004593,-4.12262234E-05,49.8924715,57.4474886,24.3269025,31.7921048,26.7161471,21.7398888,0.00287279699,-40.0004889,-0.00013542148,0.0785461244,,,,,,,,,,,,,,,,
2026-06-24 00:33:09.428,6223,-40.0004822,-0.000106397667,49.8728372,57.4278635,24.3307702,31.8372031,26.7215613,21.6731041,0.001493457,-40.000482,-9.81937864E-05,0.0817738707,,,,,,,,,,,,,,,,
2026-06-24 00:33:29.425,6224,-40.0004242,-0.000105984026,49.8463066,57.4086207,24.314899,31.8300185,26.7113128,21.6934835,0.00141746249,-40.0004366,-0.000141419275,0.0816967023,,,,,,,,,,,,,,,,
2026-06-24 00:33:49.432,6225,-40.0004609,-5.6209221E-05,49.8141673,57.3901667,24.311899,31.812566,26.6848892,21.7183131,0.00574321754,-40.0005789,-0.000190665538,0.0791116015,,,,,,,,,,,,,,,,
2026-06-24 00:34:09.420,6226,-40.0003384,-9.77112052E-05,49.7824992,57.3710138,24.3118698,31.8556505,26.7271143,21.7469244,1.3249912E-05,-40.0004393,-0.000140316232,0.0817506702,,,,,,,,,,,,,,,,
2026-06-24 00:34:29.438,6227,-40.000457,-1.84989464E-05,49.7417478,57.3475119,24.3110024,31.8266493,26.7173747,21.7225878,0.000633587121,-40.0004323,-0.000163663971,0.0819155022,,,,,,,,,,,,,,,,
2026-06-24 00:34:49.419,6228,-40.0005142,-8.96222249E-06,49.7133287,57.325677,24.3518952,31.7467223,26.7089361,21.6717757,0.00505938875,-40.0005853,-0.000121311724,0.0802610329,,,,,,,,,,,,,,,,
2026-06-24 00:35:09.459,6229,-40.000423,-2.14633739E-05,49.6851841,57.3070681,24.367506,31.6752754,26.7302557,21.6072505,-0.000607825061,-40.000403,-0.000129515605,0.0784473071,,,,,,,,,,,,,,,,
2026-06-24 00:35:29.447,6230,-40.0005109,-7.24101617E-05,49.681006,57.2860936,24.3538605,31.6382597,26.7520013,21.6687221,-0.000336193821,-40.0003686,-9.55510798E-05,0.0822523179,,,,,,,,,,,,,,,,
2026-06-24 00:35:49.419,6231,-40.0004816,-2.75301091E-05,49.6669636,57.266344,24.3504907,31.7375696,26.8064622,21.6059108,0.00276701833,-40.0004183,-0.000119955901,0.0754767332,,,,,,,,,,,,,,,,
2026-06-24 00:36:09.421,6232,-40.0005099,-5.78408051E-05,49.6348618,57.2514571,24.3207405,31.7741603,26.8088428,21.4949159,0.00482764285,-40.0005941,-0.000158700278,0.0829972553,,,,,,,,,,,,,,,,
2026-06-24 00:36:29.420,6233,-40.0003393,-0.000104214562,49.6155389,57.2330876,24.3376714,31.7446538,26.8189753,21.4308534,0.00257743312,-40.0005152,-0.000147095349,0.0758510636,,,,,,,,,,,,,,,,
2026-06-24 00:36:49.419,6234,-40.0003811,-7.46622073E-05,49.6086549,57.2133741,24.3168887,31.6607528,26.8156284,21.340229,0.000187261593,-40.0004401,-8.81055411E-05,0.0810010888,,,,,,,,,,,,,,,,
2026-06-24 00:37:09.457,6235,-40.0004812,-2.75990493E-05,49.6127495,57.1933321,24.3196816,31.6571231,26.8015858,21.3106776,-0.000380142618,-40.0003536,-0.000101433975,0.0807943577,,,,,,,,,,,,,,,,
2026-06-24 00:37:29.419,6236,-40.0005159,-3.53892888E-05,49.6224408,57.174927,24.3043519,31.6784324,26.7983069,21.2424868,0.0024179768,-40.0004565,-9.66541225E-05,0.0786311902,,,,,,,,,,,,,,,,
2026-06-24 00:37:49.420,6237,-40.000495,-3.35738642E-05,49.6356962,57.1568984,24.3125574,31.6449065,26.8365217,21.2519617,0.00594403243,-40.0006216,-0.000161480865,0.0756653695,,,,,,,,,,,,,,,,
2026-06-24 00:38:09.420,6238,-40.0003702,-5.03033462E-05,49.6276977,57.1393717,24.3181493,31.5629309,26.8294575,21.2575818,-0.00027134165,-40.000445,-0.000113705325,0.0811214593,,,,,,,,,,,,,,,,
2026-06-24 00:38:29.419,6239,-40.0004303,-6.8526532E-05,49.6201103,57.1191629,24.3531409,31.6015662,26.8617123,21.2628319,-0.000757495055,-40.0003994,-0.000151024939,0.0777741839,,,,,,,,,,,,,,,,
2026-06-24 00:38:49.461,6240,-40.0005238,-3.55731293E-05,49.5995836,57.0975505,24.3596084,31.5786134,26.8680042,21.1860028,0.00532677267,-40.0005302,-0.000142683178,0.0753164277,,,,,,,,,,,,,,,,
2026-06-24 00:39:09.419,6241,-40.000425,-3.86984171E-05,49.5647408,57.0809022,24.3496201,31.6243032,26.8441665,21.1878445,0.00466875422,-40.0006117,-0.000110097456,0.078511019,,,,,,,,,,,,,,,,
2026-06-24 00:39:29.419,6242,-40.0003507,-6.70558083E-05,49.5362875,57.0643018,24.3391194,31.6104187,26.8137628,21.2434002,0.00467457131,-40.0006243,-0.000173752216,0.0783828413,,,,,,,,,,,,,,,,
2026-06-24 00:39:49.419,6243,-40.0003347,-1.03180459E-05,49.5111423,57.0425583,24.3699209,31.684098,26.8471702,21.2531663,-0.00100837001,-40.0004332,-0.0001274474,0.0800870169,,,,,,,,,,,,,,,,
2026-06-24 00:40:09.425,6244,-40.0004771,-1.50519378E-05,49.4832736,57.0255698,24.3765845,31.6936522,26.8411347,21.2500867,0.00266513306,-40.0004667,-0.00012344887,0.0747104665,,,,,,,,,,,,,,,,
2026-06-24 00:40:29.419,6245,-40.0004782,-7.40647258E-05,49.4562335,57.0074345,24.3722043,31.5934092,26.86171,21.217758,-0.000700597428,-40.0004061,-7.00202357E-05,0.0797097963,,,,,,,,,,,,,,,,
2026-06-24 00:40:49.419,6246,-40.0004702,-5.15442693E-05,49.4469897,56.9905417,24.370538,31.5516081,26.8694646,21.2523674,0.00444002373,-40.000535,-0.000139902591,0.079724941,,,,,,,,,,,,,,,,
2026-06-24 00:41:09.425,6247,-40.0004463,5.56117395E-06,49.4458931,56.9705549,24.3815799,31.5269949,26.9048306,21.220104,-0.00101321261,-40.0003985,-0.000126321377,0.0797255037,,,,,,,,,,,,,,,,
2026-06-24 00:41:29.419,6248,-40.0005566,-0.000120599343,49.4307074,56.9533397,24.359306,31.6099561,26.903059,21.1475737,0.00178405182,-40.0004672,-0.000130159047,0.0789132594,,,,,,,,,,,,,,,,
2026-06-24 00:41:49.420,6249,-40.0004128,-8.51640937E-05,49.4046869,56.9343745,24.3457754,31.5420374,26.9244566,21.047361,0.00470150322,-40.0005012,-0.000177222205,0.0765917123,,,,,,,,,,,,,,,,
2026-06-24 00:42:09.421,6250,-40.0004416,-6.68949479E-05,49.3837502,56.916849,24.3517982,31.5740944,26.9158937,20.9522378,-0.00109620785,-40.0003516,-0.000132640893,0.0821402791,,,,,,,,,,,,,,,,
2026-06-24 00:42:29.419,6251,-40.0004568,-3.13677787E-05,49.3781063,56.9003449,24.342517,31.5829457,26.9596707,20.9349596,0.00381070691,-40.0004752,-0.000124965554,0.0775304516,,,,,,,,,,,,,,,,
2026-06-24 00:42:49.419,6252,-40.0004404,-8.10966235E-05,49.3909198,56.882067,24.3689519,31.6326577,26.9717037,20.900333,0.00513524307,-40.0006148,-0.000132043411,0.0780412943,,,,,,,,,,,,,,,,
2026-06-24 00:43:09.460,6253,-40.0003664,-4.99586454E-05,49.4004793,56.8630305,24.3671334,31.5654761,26.9640107,20.8364583,0.000200775813,-40.0004673,-0.000135053799,0.0785252978,,,,,,,,,,,,,,,,
2026-06-24 00:43:29.425,6254,-40.0004064,-4.36391295E-05,49.4068145,56.8456905,24.3380383,31.480138,26.9397673,20.8496376,0.00657455818,-40.0005928,-0.000112303542,0.0807824392,,,,,,,,,,,,,,,,
2026-06-24 00:43:49.439,6255,-40.0003704,-5.65539219E-05,49.4036618,56.8266363,24.3603287,31.4029429,26.9700142,20.8269438,-0.00101292762,-40.0003695,-8.4107011E-05,0.0792976234,,,,,,,,,,,,,,,,
2026-06-24 00:44:09.419,6256,-40.000466,-3.83996764E-05,49.3839469,56.8092367,24.3648429,31.4238126,26.9597544,20.7738888,0.00658997083,-40.0006493,-0.000212910234,0.0813974341,,,,,,,,,,,,,,,,
2026-06-24 00:44:29.438,6257,-40.0003922,-4.13411237E-05,49.361282,56.795009,24.3664449,31.4430612,26.9561586,20.7451749,-0.00202831215,-40.0003749,-5.02344061E-05,0.0794894421,,,,,,,,,,,,,,,,
2026-06-24 00:44:49.419,6258,-40.0005,-3.51594882E-05,49.3345588,56.7772154,24.3615089,31.4151648,26.9669519,20.7812469,0.00625275883,-40.000563,-0.000164422313,0.0799804689,,,,,,,,,,,,,,,,
2026-06-24 00:45:09.419,6259,-40.0003718,-0.000113889166,49.3039501,56.7595234,24.342993,31.4720524,26.9747736,20.8370664,0.000279955817,-40.0004227,-0.000126987799,0.0826298717,,,,,,,,,,,,,,,,
2026-06-24 00:45:29.419,6260,-40.0004007,-4.382297E-05,49.2728411,56.7422317,24.3275066,31.5565171,26.9816642,20.8365973,-0.000955223273,-40.0003819,-8.45666122E-05,0.0810007036,,,,,,,,,,,,,,,,
2026-06-24 00:45:49.464,6261,-40.0004912,-6.62974664E-05,49.2465536,56.7263975,24.3420583,31.6341783,27.0022484,20.7950677,0.00593625256,-40.0005806,-0.00015952756,0.0837413186,,,,,,,,,,,,,,,,
2026-06-24 00:46:09.419,6262,-40.0003657,-7.4133666E-05,49.2200459,56.7098705,24.3515424,31.6475578,26.9857415,20.8490858,0.00443184165,-40.0006042,-0.000133169434,0.0804876046,,,,,,,,,,,,,,,,
2026-06-24 00:46:29.428,6263,-40.0003205,-6.30572782E-05,49.2237944,56.6939051,24.3643476,31.6175769,26.9971156,20.8315198,0.00223886741,-40.0004944,-0.000156310352,0.0773250918,,,,,,,,,,,,,,,,
2026-06-24 00:46:49.420,6264,-40.0003944,-4.81891809E-05,49.2291162,56.6753236,24.3423414,31.5320389,27.0144019,20.8326695,0.00219259269,-40.0005009,-0.000156884854,0.0808839745,,,,,,,,,,,,,,,,
2026-06-24 00:47:09.419,6265,-40.0004781,-0.000101204174,49.2049983,56.6580682,24.3384602,31.4284352,27.0604531,20.7262394,-0.000742994848,-40.0004077,-8.8473222E-05,0.075438552,,,,,,,,,,,,,,,,
2026-06-24 00:47:29.419,6266,-40.0004827,-5.83233863E-05,49.1867982,56.6442114,24.3266513,31.4002989,27.0718379,20.6602207,0.000842129015,-40.0004175,-0.000112395462,0.0828388073,,,,,,,,,,,,,,,,
2026-06-24 00:47:49.422,6267,-40.0004622,-6.58838253E-05,49.1769473,56.6248299,24.3661764,31.5029621,27.05414,20.5910012,-0.000580369129,-40.0004014,-0.000107385809,0.0789856965,,,,,,,,,,,,,,,,
2026-06-24 00:48:09.419,6268,-40.0005071,-9.02886466E-05,49.1804932,56.6074851,24.3798982,31.4773156,27.0436623,20.5906808,0.00371039829,-40.0005256,-0.000138592728,0.0787663202,,,,,,,,,,,,,,,,
2026-06-24 00:48:29.419,6269,-40.0004431,-4.73389188E-05,49.1993845,56.589818,24.3721022,31.3824925,27.0707446,20.5410934,0.00623233811,-40.0006121,-0.000185770786,0.0788221402,,,,,,,,,,,,,,,,
2026-06-24 00:48:49.421,6270,-40.0004058,-9.09320882E-05,49.2145989,56.5738471,24.3528343,31.3618063,27.0738343,20.515626,0.000813574478,-40.0005117,-0.000140293252,0.0778839226,,,,,,,,,,,,,,,,
2026-06-24 00:49:09.432,6271,-40.0004163,1.13061884E-05,49.2215298,56.5560189,24.308491,31.3081978,27.0661721,20.4832803,0.000399889929,-40.0004184,-0.000105846146,0.0829884373,,,,,,,,,,,,,,,,
2026-06-24 00:49:29.420,6272,-40.0005006,-0.000102307217,49.2019053,56.5410755,24.3699234,31.3482328,27.0866508,20.470827,0.000214926673,-40.0004233,-9.27704928E-05,0.0772556433,,,,,,,,,,,,,,,,
2026-06-24 00:49:49.419,6273,-40.0004909,-4.71780584E-05,49.1906003,56.5248898,24.3850571,31.3107967,27.071487,20.5015114,0.00638936968,-40.0005707,-0.000167846341,0.0786293271,,,,,,,,,,,,,,,,
2026-06-24 00:50:09.419,6274,-40.0003656,-5.03493063E-05,49.1617271,56.5085669,24.3641445,31.3903303,27.0609397,20.482292,0.000786594301,-40.0004579,-9.96874901E-05,0.0772868532,,,,,,,,,,,,,,,,
2026-06-24 00:50:29.419,6275,-40.0004554,-8.15562246E-05,49.1225625,56.4915214,24.3224357,31.4080076,27.0753664,20.4848915,0.00202653326,-40.0005109,-0.000155046449,0.0749455447,,,,,,,,,,,,,,,,
2026-06-24 00:50:49.419,6276,-40.0004198,-2.97361946E-05,49.0899713,56.4794451,24.3045992,31.406931,27.0873867,20.5512098,0.00432928756,-40.0005604,-0.000192618843,0.0827130908,,,,,,,,,,,,,,,,
2026-06-24 00:51:09.469,6277,-40.0003936,-2.95523542E-05,49.0611884,56.4627521,24.3083611,31.444758,27.1034213,20.5369215,-0.000746906617,-40.000422,-5.66688222E-05,0.0804021618,,,,,,,,,,,,,,,,
2026-06-24 00:51:29.471,6278,-40.0004932,-2.39911802E-05,49.0315357,56.4460114,24.3162718,31.4961901,27.1163019,20.5444679,-0.000811129044,-40.0003566,-0.000117887696,0.0800653079,,,,,,,,,,,,,,,,
2026-06-24 00:51:49.421,6279,-40.0004764,-0.000109936596,49.0223586,56.4321555,24.3020214,31.4797149,27.1046202,20.5406128,0.00221223658,-40.0004834,-0.000131147189,0.083569507,,,,,,,,,,,,,,,,
2026-06-24 00:52:09.419,6280,-40.0004291,-8.31648287E-05,49.0283356,56.420157,24.278858,31.4402075,27.0960122,20.5384067,0.00498500308,-40.0005439,-0.000127975941,0.0796020491,,,,,,,,,,,,,,,,
2026-06-24 00:52:29.446,6281,-40.0004442,-7.08934779E-05,49.0176271,56.402897,24.2971316,31.4004315,27.173226,20.5615006,0.00287535504,-40.0005758,-0.000108282032,0.0829905763,,,,,,,,,,,,,,,,
2026-06-24 00:52:49.447,6282,-40.0004432,-4.91773234E-05,48.999738,56.3891666,24.2849371,31.4155075,27.1836322,20.4320172,0.00518710274,-40.0006082,-0.00019519261,0.0813447638,,,,,,,,,,,,,,,,
2026-06-24 00:53:09.419,6283,-40.0003683,-6.0989073E-05,48.9898161,56.37076,24.2546647,31.4231483,27.1795811,20.3407033,-0.000509727447,-40.0004693,-0.000161595765,0.0787137482,,,,,,,,,,,,,,,,
2026-06-24 00:53:29.420,6284,-40.0004885,-4.25820469E-05,48.9876113,56.3558891,24.3191201,31.3798559,27.2204353,20.3542886,-0.00177399888,-40.000397,-0.000125563035,0.0826182154,,,,,,,,,,,,,,,,
2026-06-24 00:53:49.475,6285,-40.0004988,-5.88978878E-05,48.9988024,56.3416036,24.270449,31.380487,27.1704608,20.3158606,0.00672374783,-40.0006246,-0.000193836786,0.0782158239,,,,,,,,,,,,,,,,
2026-06-24 00:54:09.419,6286,-40.0003787,-6.61825661E-05,49.0093261,56.3247918,24.2886376,31.3708388,27.1813844,20.2549286,-0.00216498735,-40.0003827,-0.000151047919,0.0806746072,,,,,,,,,,,,,,,,
2026-06-24 00:54:29.428,6287,-40.0005182,-3.95027191E-05,49.021286,56.3106736,24.3166747,31.3868679,27.2067696,20.2571139,0.00199120782,-40.0004796,-0.000121840266,0.0770097338,,,,,,,,,,,,,,,,
2026-06-24 00:54:49.419,6288,-40.0004406,-6.35628395E-05,49.0180741,56.2935097,24.2621759,31.3608695,27.2124123,20.1979548,-0.00179093303,-40.0004003,-0.000104972903,0.0859962802,,,,,,,,,,,,,,,,
2026-06-24 00:55:09.419,6289,-40.0004735,-4.24441665E-05,48.9983257,56.2779643,24.2675407,31.3832839,27.2138952,20.2043654,0.00485851411,-40.0005597,-0.000133766916,0.0760643017,,,,,,,,,,,,,,,,
2026-06-24 00:55:29.465,6290,-40.0003849,-7.2134401E-05,48.9699487,56.266056,24.2675713,31.3436065,27.2148317,20.1738779,0.000704948182,-40.0004225,-0.000110580037,0.0765329202,,,,,,,,,,,,,,,,
2026-06-24 00:55:49.420,6291,-40.0004571,-3.91580183E-05,48.940571,56.2528099,24.2534962,31.3452445,27.21221,20.2235657,0.00562290649,-40.0005725,-0.000182898279,0.0774727167,,,,,,,,,,,,,,,,
2026-06-24 00:56:09.419,6292,-40.0003825,-4.40527705E-05,48.9117893,56.2349416,24.2761829,31.4178509,27.2122459,20.2535101,0.0043296461,-40.000556,-0.000148083492,0.0789670388,,,,,,,,,,,,,,,,
2026-06-24 00:56:29.422,6293,-40.0004344,-4.20305255E-05,48.8740994,56.2226512,24.2692858,31.4264439,27.2015613,20.2482749,0.00261368479,-40.0005556,-0.000129630505,0.0809091719,,,,,,,,,,,,,,,,
2026-06-24 00:56:49.426,6294,-40.0004163,-3.29763827E-05,48.8445318,56.2052906,24.2573089,31.4318554,27.2433501,20.1764727,0.000912019141,-40.0004711,-7.18816204E-05,0.0785144036,,,,,,,,,,,,,,,,
2026-06-24 00:57:09.446,6295,-40.0004585,-3.09081776E-05,48.8234199,56.1927674,24.2474143,31.4375736,27.2501125,20.2018816,0.00427746925,-40.0005776,-0.00012737846,0.0778488063,,,,,,,,,,,,,,,,
2026-06-24 00:57:29.424,6296,-40.0004265,-1.95790091E-05,48.8147857,56.1808534,24.2603586,31.443299,27.229728,20.2561352,0.00353399404,-40.0005607,-0.000164721053,0.080392833,,,,,,,,,,,,,,,,
2026-06-24 00:57:49.420,6297,-40.0004461,-5.92885488E-05,48.8081775,56.1672912,24.2583377,31.3508416,27.2452025,20.2738651,9.37997241E-05,-40.0004227,-0.000136409622,0.0789777881,,,,,,,,,,,,,,,,
2026-06-24 00:58:09.444,6298,-40.0004415,-9.7251604E-05,48.7833893,56.1570673,24.2818148,31.3372339,27.2819101,20.2095254,0.0034447772,-40.000534,-9.83776269E-05,0.0799737106,,,,,,,,,,,,,,,,
2026-06-24 00:58:29.420,6299,-40.0004003,-5.3014993E-05,48.755032,56.1401491,24.270241,31.403031,27.2902064,20.1379342,-0.000148102529,-40.0004216,-0.000115222009,0.0780316513,,,,,,,,,,,,,,,,
2026-06-24 00:58:49.425,6300,-40.0005083,-2.31868782E-05,48.7382943,56.1221559,24.2783213,31.3705274,27.28292,20.0750964,-0.00111236286,-40.0003953,-0.000110694938,0.0803427879,,,,,,,,,,,,,,,,
2026-06-24 00:59:09.419,6301,-40.0004693,-8.34635694E-05,48.7347609,56.1108871,24.2799384,31.3612106,27.3040415,20.0680808,0.00579604481,-40.0005805,-0.000151093879,0.079446117,,,,,,,,,,,,,,,,
2026-06-24 00:59:29.419,6302,-40.0003583,-5.79786855E-05,48.7508014,56.0968534,24.2557541,31.376863,27.3018188,20.0029217,0.00466180635,-40.0006014,-0.000157758096,0.0795176963,,,,,,,,,,,,,,,,
2026-06-24 00:59:49.436,6303,-40.000386,-6.19312554E-05,48.7649651,56.0828019,24.2393545,31.3529929,27.2922103,19.9768139,0.00423439153,-40.0005784,-0.000121035964,0.0805451701,,,,,,,,,,,,,,,,
2026-06-24 01:00:09.427,6304,-40.0003798,-3.86294769E-05,48.7767334,56.0686966,24.2260953,31.3767131,27.3310631,19.9923663,-0.00158558812,-40.0004522,-8.58764755E-05,0.0800088569,,,,,,,,,,,,,,,,
2026-06-24 01:00:29.467,6305,-40.0004892,-8.71173986E-05,48.7717043,56.0583656,24.2077467,31.3765704,27.3294869,20.002422,0.00159681091,-40.0004368,-0.00014344152,0.076974582,,,,,,,,,,,,,,,,
2026-06-24 01:00:49.420,6306,-40.0004175,-1.197261E-05,48.7561106,56.0435319,24.2079327,31.332275,27.3052389,19.9344562,0.00645008255,-40.0005956,-0.000176119162,0.0847126228,,,,,,,,,,,,,,,,
2026-06-24 01:01:09.419,6307,-40.0003877,-1.992371E-05,48.7333844,56.0320066,24.1996954,31.382732,27.2947479,19.903607,0.000572945502,-40.0004968,-0.000120829143,0.079250616,,,,,,,,,,,,,,,,
2026-06-24 01:01:29.420,6308,-40.0004774,-9.04265269E-05,48.7050753,56.0142051,24.2169893,31.4239808,27.3104714,19.9606346,-0.000159100071,-40.0004759,-0.0001196112,0.0813061837,,,,,,,,,,,,,,,,
2026-06-24 01:01:49.420,6309,-40.0004203,-5.64849817E-05,48.6701048,56.0021544,24.1984136,31.4078106,27.3130473,20.0222535,0.00611527691,-40.0005885,-0.000159711401,0.0772667614,,,,,,,,,,,,,,,,
2026-06-24 01:02:09.419,6310,-40.0003867,-2.62432259E-05,48.6337107,55.9893692,24.204683,31.440008,27.2995278,20.0188354,-0.00148641718,-40.0003791,-0.000178761869,0.0801865908,,,,,,,,,,,,,,,,
2026-06-24 01:02:29.440,6311,-40.0004968,-8.23835067E-05,48.6051938,55.9773843,24.2204462,31.4133735,27.3227172,20.0372099,0.00240128398,-40.000496,-0.000125149394,0.0831278452,,,,,,,,,,,,,,,,
2026-06-24 01:02:49.420,6312,-40.0004236,-0.000108167131,48.5879861,55.9633691,24.2271016,31.3512386,27.329831,19.9935603,-8.28780273E-06,-40.0003919,-8.45895923E-05,0.0832977773,,,,,,,,,,,,,,,,
2026-06-24 01:03:09.450,6313,-40.0005148,-1.36041941E-05,48.5887667,55.9481477,24.2193699,31.3854317,27.2920409,20.0842921,0.00125429206,-40.0004022,-0.000126803958,0.0780749682,,,,,,,,,,,,,,,,
2026-06-24 01:03:29.419,6314,-40.0004753,1.1145328E-05,48.5826951,55.9396442,24.198501,31.3690468,27.3382202,20.0127381,0.00568945943,-40.0005534,-0.000143740261,0.0805197487,,,,,,,,,,,,,,,,
2026-06-24 01:03:49.444,6315,-40.0004317,-0.000110281297,48.5634737,55.9234138,24.1897884,31.3378615,27.326688,19.9726064,0.000240408334,-40.0004735,-0.000124322112,0.08383874,,,,,,,,,,,,,,,,
2026-06-24 01:04:09.424,6316,-40.0004137,-3.01957958E-05,48.542435,55.9149224,24.2053939,31.3207263,27.3735359,19.9176584,0.00610843477,-40.0006088,-0.000170971629,0.0769942477,,,,,,,,,,,,,,,,
2026-06-24 01:04:29.479,6317,-40.0003668,-6.34019791E-05,48.540725,55.8965065,24.2120136,31.3250469,27.3696347,19.8521562,-0.0019724074,-40.0003935,-0.000112004801,0.0784014689,,,,,,,,,,,,,,,,
2026-06-24 01:04:49.419,6318,-40.0004913,-3.07243371E-05,48.5529692,55.8876151,24.1877909,31.319572,27.3579179,19.7882256,0.000770324374,-40.0004246,-0.000108282032,0.075399614,,,,,,,,,,,,,,,,
2026-06-24 01:05:09.426,6319,-40.0005211,-1.10763878E-05,48.5703257,55.8797507,24.1823367,31.3438572,27.3587104,19.7727502,-0.000850177787,-40.0003436,-0.000136547503,0.0766165026,,,,,,,,,,,,,,,,
2026-06-24 01:05:29.420,6320,-40.0005461,-9.24028119E-05,48.5831063,55.8656046,24.1986671,31.3114828,27.344833,19.742256,0.0030581073,-40.0005268,-0.000106995148,0.0812113493,,,,,,,,,,,,,,,,
2026-06-24 01:05:49.420,6321,-40.0003924,-6.46429022E-05,48.5906316,55.8533514,24.2228983,31.3016038,27.3335169,19.7480154,0.00269287398,-40.0005133,-0.000150634278,0.0789701038,,,,,,,,,,,,,,,,
2026-06-24 01:06:09.452,6322,-40.0003977,-4.76606396E-05,48.576135,55.840101,24.2162667,31.2332788,27.3633514,19.7420179,-0.00125439548,-40.0004052,-0.000144475623,0.0783712396,,,,,,,,,,,,,,,,
2026-06-24 01:06:29.419,6323,-40.0004731,-2.389926E-05,48.5522483,55.8272149,24.2728085,31.2572615,27.3251019,19.680538,-0.000704341419,-40.0003786,-0.000129515605,0.0806353824,,,,,,,,,,,,,,,,
2026-06-24 01:06:49.470,6324,-40.0004478,-0.000103134499,48.520473,55.818252,24.2521349,31.2229034,27.3458714,19.7418508,0.00152333308,-40.0003891,-0.000111361359,0.0804096522,,,,,,,,,,,,,,,,
2026-06-24 01:07:09.420,6325,-40.0004442,-8.73471992E-05,48.4904438,55.7989589,24.2864512,31.3411162,27.2967608,19.7736509,-2.03287895E-05,-40.0003989,-0.000105685285,0.08025531,,,,,,,,,,,,,,,,
