Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-07-01 19:17:41.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-07-02 09:01:21.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-07-02 07:40:21.625,2229,18.3418984,64.4332731,49.8410255,52.9853246,22.4992413,35.4920958,31.2298811,10.2818382,0.00272197093,38.1192874,44.1595657,5.61120226,5.65981667,0.548025916,0.178884706,0.00400819212,,,,,,,,,,,,
2026-07-02 07:40:41.652,2230,18.3969334,64.7678247,49.8403519,52.9774253,22.503499,35.5757784,31.2329935,10.2781131,0.00360893361,38.099164,44.2123497,5.79041015,5.65985942,0.549253263,0.173772342,0.00400693444,,,,,,,,,,,,
2026-07-02 07:41:01.607,2231,18.3412597,64.501194,49.8318999,52.9622951,22.4876361,35.8246701,31.1963425,10.2931242,-0.000873393288,38.1516803,44.3625203,5.83575217,5.65984558,0.551457192,0.180175761,0.00400708741,,,,,,,,,,,,
2026-07-02 07:41:21.607,2232,18.3507234,64.5238874,49.7942652,52.9529223,22.4771156,35.9463493,31.2528537,10.2799919,0.00435365912,38.1935235,44.1274671,5.78434935,5.65986585,0.549783817,0.174968237,0.00400563938,,,,,,,,,,,,
2026-07-02 07:41:41.622,2233,18.3761759,64.6975919,49.7711624,52.935543,22.4945497,35.9497816,31.277705,10.2919451,0.00317447899,38.2091658,44.0972577,5.79977437,5.65980672,0.547973141,0.181234205,0.00400733261,,,,,,,,,,,,
2026-07-02 07:42:01.638,2234,18.3579712,64.7551164,49.7814144,52.9203414,22.461354,35.6890261,31.2493754,10.2783178,-0.00377266706,38.2147352,44.2148882,5.65792078,5.65982191,0.547429034,0.176700008,0.00400811388,,,,,,,,,,,,
2026-07-02 07:42:21.607,2235,18.4451772,64.8760158,49.7894908,52.9165649,22.4790373,35.6214781,31.2211476,10.2756028,-0.00190406636,38.2786664,44.3912682,5.9080399,5.65990848,0.545522372,0.18338202,0.00400741729,,,,,,,,,,,,
2026-07-02 07:42:41.624,2236,18.4563766,65.3647037,49.7954453,52.9091371,22.4722245,35.786678,31.2143967,10.2507842,0.00540748107,38.3396204,44.3583475,5.83051139,5.65993638,0.544176003,0.176969666,0.0040048945,,,,,,,,,,,,
2026-07-02 07:43:01.607,2237,18.5022258,65.107727,49.8299985,52.892993,22.4923939,35.7750733,31.1828942,10.2327338,0.0030615548,38.3761574,44.2327702,5.8722761,5.65998036,0.547941819,0.179939407,0.00400591671,,,,,,,,,,,,
2026-07-02 07:43:21.607,2238,18.5206702,64.9362496,49.8053994,52.8810848,22.4662049,35.9166899,31.1658685,10.2231947,-0.00331881449,38.3702784,43.9782259,5.64086061,5.65982337,0.547293073,0.175146152,0.00400610629,,,,,,,,,,,,
2026-07-02 07:43:41.607,2239,18.5130829,66.143428,49.7652914,52.8664324,22.473131,35.7156184,31.1690678,10.2111016,0.00192657859,38.3788389,43.8541674,5.67959423,5.6599395,0.544845519,0.175741422,0.00400849774,,,,,,,,,,,,
2026-07-02 07:44:01.607,2240,18.4835184,68.4488947,49.7405438,52.8517621,22.4920057,35.8741092,31.1990706,10.131614,0.00120102121,38.3636615,43.9200872,5.86766499,5.65985157,0.548342889,0.181376192,0.00400723198,,,,,,,,,,,,
2026-07-02 07:44:21.608,2241,18.526599,68.2576742,49.7221143,52.8463867,22.5248244,35.8300066,31.2182616,10.1161931,-0.00348351791,38.3853862,43.9533436,5.93346763,5.65990864,0.547759209,0.176191509,0.0040067501,,,,,,,,,,,,
2026-07-02 07:44:41.607,2242,18.5354153,65.9434196,49.7059081,52.8425447,22.5168308,35.5930794,31.2052754,10.1305,0.000120076609,38.3411917,43.7388499,5.70675429,5.65989216,0.551957836,0.179363125,0.00400782498,,,,,,,,,,,,
2026-07-02 07:45:01.647,2243,18.5859533,64.8123477,49.6899405,52.8286739,22.5063572,35.6485275,31.1868866,10.1339146,-0.00151860999,38.3269555,43.6145776,5.83052376,5.659803,0.550588603,0.176112988,0.00400590884,,,,,,,,,,,,
2026-07-02 07:45:21.610,2244,18.5402438,64.4088146,49.6768159,52.8216938,22.4990508,35.4169573,31.1803522,10.1240412,0.00170699548,38.3034648,43.5108287,5.79826073,5.65979612,0.549066725,0.179800643,0.00400659865,,,,,,,,,,,,
2026-07-02 07:45:41.632,2245,18.5322452,64.8728742,49.676357,52.8051444,22.5011662,35.6150977,31.1980373,10.1070848,-0.000527477503,38.3545005,43.418313,5.79028471,5.65987908,0.546880709,0.177038406,0.00400635837,,,,,,,,,,,,
2026-07-02 07:46:01.626,2246,18.5973375,65.9051407,49.689404,52.79403,22.5046167,35.430306,31.2151236,10.0899736,0.00399296043,38.3373494,43.7589942,5.80734268,5.65983326,0.546574223,0.179502926,0.00400841787,,,,,,,,,,,,
2026-07-02 07:46:21.619,2247,18.6086253,65.7293686,49.6839444,52.7675537,22.4916984,35.4654146,31.189384,10.1281217,0.000421685058,38.3306688,43.9023856,5.81147486,5.66001304,0.55095018,0.180571861,0.00400751345,,,,,,,,,,,,
2026-07-02 07:46:41.624,2248,18.6405847,65.5007687,49.6533087,52.753713,22.4982829,35.4860204,31.2022412,10.1561499,-0.000641546259,38.4306344,43.8954267,5.92167109,5.65972944,0.549725122,0.17466746,0.00400633258,,,,,,,,,,,,
2026-07-02 07:47:01.656,2249,18.5957785,67.3317377,49.6038689,52.7432968,22.5104715,35.4347382,31.2736471,10.1325354,0.00150373746,38.4498069,43.8246801,5.62477415,5.65982861,0.546651293,0.170186266,0.00400681861,,,,,,,,,,,,
2026-07-02 07:47:21.634,2250,18.6484262,68.2451501,49.6124039,52.7338112,22.4656784,35.4147541,31.2695176,10.0810097,0.00336597412,38.5066846,44.0179591,5.83153307,5.6598808,0.546921013,0.178849872,0.00400521476,,,,,,,,,,,,
2026-07-02 07:47:41.607,2251,18.7053396,67.9421621,49.6332824,52.7090833,22.5099183,35.5399091,31.2234115,10.0812377,0.0015781714,38.5537869,44.2062988,5.73843353,5.6598769,0.54715039,0.180304443,0.00400696776,,,,,,,,,,,,
2026-07-02 07:48:01.611,2252,18.7050714,67.4063316,49.6267381,52.6845226,22.5195658,35.6041525,31.1849592,10.1338958,0.00193924242,38.6567642,44.1601803,5.76090395,5.65997765,0.545548472,0.178099254,0.00400685642,,,,,,,,,,,,
2026-07-02 07:48:21.607,2253,18.7272936,67.4031946,49.603702,52.6761051,22.4757146,35.2477716,31.195849,10.0819187,0.00280649686,38.6897011,43.8210779,6.03223941,5.65996818,0.544322805,0.1760066,0.00400725569,,,,,,,,,,,,
2026-07-02 07:48:41.607,2254,18.7351392,66.9996224,49.608935,52.665707,22.4949827,35.2256487,31.2173424,10.0859614,-0.00383826849,38.723467,43.548097,5.8791516,5.66000893,0.546365462,0.178672394,0.00400625435,,,,,,,,,,,,
2026-07-02 07:49:01.663,2255,18.7549011,66.1016583,49.5942612,52.6631358,22.504628,35.4131786,31.1984956,10.0394024,-0.00147127114,38.6787192,43.3808186,5.89682808,5.65988051,0.545778162,0.176395133,0.00400616289,,,,,,,,,,,,
2026-07-02 07:49:21.607,2256,18.7646775,64.9078127,49.5882951,52.648192,22.5007031,35.2392284,31.1776907,10.0348197,-0.00162023555,38.7071619,43.0758153,5.84130286,5.65991043,0.548782889,0.18107383,0.00400549526,,,,,,,,,,,,
2026-07-02 07:49:41.657,2257,18.7317655,65.1507913,49.5704625,52.6201479,22.5144637,35.3661387,31.1892774,9.98343087,0.00283189578,38.5987997,42.6832947,5.87835553,5.65983168,0.548047274,0.178916453,0.00400706261,,,,,,,,,,,,
2026-07-02 07:50:01.622,2258,18.6994942,65.7088649,49.5300772,52.5922233,22.4888813,35.4281242,31.1678439,9.96205001,0.00329071048,38.5680318,42.7505719,5.89921311,5.6599269,0.549271144,0.176651704,0.00400760491,,,,,,,,,,,,
2026-07-02 07:50:21.607,2259,18.7255225,67.7290251,49.4778619,52.5752873,22.4905846,35.6262419,31.1606135,10.0130838,-0.000650544248,38.5109282,43.1040668,5.8365288,5.65989476,0.549664772,0.178751625,0.00400785175,,,,,,,,,,,,
2026-07-02 07:50:41.620,2260,18.7413169,67.2501633,49.4475321,52.5593834,22.5164159,35.2151924,31.1405598,10.0551374,0.00304872319,38.503694,43.6124032,5.84378018,5.6600357,0.549082202,0.174785678,0.00400479725,,,,,,,,,,,,
2026-07-02 07:51:01.611,2261,18.7744087,64.8075713,49.4429549,52.5377946,22.5256548,35.0026561,31.1802731,9.98148135,-0.000361709957,38.5784876,43.3062025,5.81579982,5.65984533,0.547417514,0.179372359,0.00400498738,,,,,,,,,,,,
2026-07-02 07:51:21.607,2262,18.8049854,65.0778373,49.4354872,52.5209365,22.4946235,34.834452,31.1827112,9.96796393,-0.0011523815,38.5966496,42.9242277,5.78524977,5.65991653,0.545889613,0.170816344,0.00400629073,,,,,,,,,,,,
2026-07-02 07:51:41.607,2263,18.7725772,65.6954164,49.4181918,52.5080155,22.4816526,34.8077349,31.1673431,9.92620104,0.000258664024,38.5904179,43.0604969,5.78367439,5.6597751,0.547909461,0.175434225,0.00400741587,,,,,,,,,,,,
2026-07-02 07:52:01.622,2264,18.7605614,66.5696412,49.4144609,52.4950827,22.4854053,35.0573453,31.1669372,9.9793097,0.0048467765,38.5711063,43.2016764,5.84792761,5.65989551,0.548852048,0.175677764,0.00400700568,,,,,,,,,,,,
2026-07-02 07:52:21.646,2265,18.7743614,67.4392046,49.3873559,52.4711857,22.4996638,35.1291588,31.2190924,9.96296455,-0.000669082633,38.6157661,43.265876,5.56900097,5.65975048,0.550438151,0.176395324,0.00400817245,,,,,,,,,,,,
2026-07-02 07:52:41.608,2266,18.7792208,67.63662,49.3585584,52.4524309,22.5030878,34.796614,31.2316995,9.93100373,0.00445445728,38.6759724,43.2197405,5.87003309,5.65991547,0.546801977,0.177752468,0.00400608695,,,,,,,,,,,,
2026-07-02 07:53:01.614,2267,18.8578892,66.1162372,49.3562938,52.4307951,22.4821269,34.9368293,31.2015581,9.92447863,-0.00305322328,38.6934401,43.0696613,6.03860608,5.65992814,0.547071193,0.174823873,0.00400646097,,,,,,,,,,,,
2026-07-02 07:53:21.617,2268,18.8666247,66.3397751,49.357885,52.4076144,22.5001609,34.7626716,31.1672029,9.9603543,-0.000910559693,38.6949195,43.1065795,5.87434534,5.65983574,0.544949526,0.173299196,0.00400680539,,,,,,,,,,,,
2026-07-02 07:53:41.607,2269,18.8825242,66.6177741,49.3546131,52.3836584,22.5015684,34.9385855,31.1573081,9.94789806,0.00420383054,38.7074632,43.1097894,5.68020499,5.65983427,0.544767677,0.176486221,0.00400699191,,,,,,,,,,,,
2026-07-02 07:54:01.612,2270,18.9083178,65.2440372,49.3464245,52.3651487,22.4987389,35.0652404,31.1629452,9.93691242,-0.00071195351,38.7629676,42.81845,5.8094096,5.6598884,0.545995054,0.175122301,0.00400715756,,,,,,,,,,,,
2026-07-02 07:54:21.607,2271,18.9286784,64.2859084,49.3317578,52.3447243,22.4901376,34.9315243,31.1205743,9.93739378,0.00240746881,38.7354888,42.61646,5.90742484,5.65981454,0.54711067,0.183300193,0.00400679807,,,,,,,,,,,,
2026-07-02 07:54:41.627,2272,18.9484593,63.8456075,49.3165428,52.318001,22.5125621,34.8014938,31.1105347,9.9127419,0.00165836267,38.6891401,42.4702019,5.9156169,5.65980541,0.545958189,0.17628828,0.00400532239,,,,,,,,,,,,
2026-07-02 07:55:01.608,2273,18.9716004,64.300128,49.2885386,52.2883014,22.5003503,34.8785712,31.0610208,9.8827202,0.00183875454,38.6753523,42.4110513,6.05529735,5.65990446,0.549226,0.178397326,0.00400565064,,,,,,,,,,,,
2026-07-02 07:55:21.619,2274,19.051702,66.4764914,49.2539971,52.2634515,22.4713148,34.8857875,31.0828835,9.87875802,-0.000839377902,38.6567072,42.4924925,5.91609181,5.65993612,0.547691571,0.183269047,0.00400512779,,,,,,,,,,,,
2026-07-02 07:55:41.658,2275,19.1041569,66.6250943,49.2174297,52.2524642,22.4741995,34.8799679,31.0804317,9.89644122,0.00270242357,38.6395308,42.8944553,6.09309559,5.65999785,0.54675949,0.179030436,0.00400875158,,,,,,,,,,,,
2026-07-02 07:56:01.607,2276,19.1519229,66.1438792,49.191238,52.2347665,22.4842734,35.0602874,31.0731323,9.94436714,0.00137978126,38.6192876,42.9717446,5.90726503,5.6599336,0.550143738,0.17684123,0.00400759027,,,,,,,,,,,,
2026-07-02 07:56:21.607,2277,19.1277822,66.4763544,49.1705708,52.2076265,22.510639,34.6017262,31.086235,9.93898215,-0.0019707595,38.7166223,43.0872346,5.83726884,5.6553612,0.549540586,0.178970521,0.00400771429,,,,,,,,,,,,
2026-07-02 07:56:41.614,2278,19.0973271,64.1931633,49.1461435,52.175876,22.4670103,34.5972947,31.0817396,9.88655255,0.00249092142,38.7761394,42.7595943,5.79530019,5.66008972,0.547382954,0.173590602,0.00400591168,,,,,,,,,,,,
2026-07-02 07:57:01.607,2279,19.0409662,63.7254926,49.116049,52.1439171,22.4778132,34.5804504,31.074316,9.85786749,0.00306167891,38.7657394,42.3589256,5.8608609,5.65963477,0.549802408,0.178467022,0.00400532775,,,,,,,,,,,,
2026-07-02 07:57:21.664,2280,18.9713416,65.1835197,49.0899415,52.1178873,22.4999582,34.6760711,31.0748835,9.87928834,0.000143400132,38.7419276,42.482803,5.58707463,5.65970743,0.551227151,0.174839446,0.00400665624,,,,,,,,,,,,
2026-07-02 07:57:41.624,2281,18.9284458,64.0098301,49.0646924,52.0990152,22.5017955,34.8899565,31.120686,9.9327127,0.00116596928,38.745567,42.4971534,5.75983619,5.65994108,0.551550744,0.177507754,0.00400889286,,,,,,,,,,,,
2026-07-02 07:58:01.614,2282,18.9030557,64.7859986,49.0180145,52.0764392,22.5013048,34.4832614,31.1526199,9.88368097,-0.00237900617,38.7344653,42.3113646,5.7638986,5.65984575,0.552398265,0.175386194,0.00400862034,,,,,,,,,,,,
2026-07-02 07:58:21.648,2283,18.8759137,65.0113765,48.9925811,52.0449167,22.4904538,34.6947793,31.1624462,9.79334228,-0.00148324318,38.7850393,42.2916053,6.02440214,5.65992149,0.546676067,0.178735096,0.00400648851,,,,,,,,,,,,
2026-07-02 07:58:41.626,2284,18.846371,65.5384252,48.9872538,52.0130365,22.5082501,34.7831282,31.1191158,9.7700321,0.00432780973,38.7559714,42.6089157,5.68994603,5.65986564,0.547246469,0.181101807,0.00400497361,,,,,,,,,,,,
2026-07-02 07:59:01.633,2285,18.8219107,65.2645069,48.9664925,51.9845265,22.5018715,34.8256096,31.1138117,9.82863297,0.00376508492,38.7996675,42.6136361,5.92914517,5.66006863,0.546078966,0.176519525,0.00400492531,,,,,,,,,,,,
2026-07-02 07:59:21.645,2286,18.7979024,65.5018344,48.9452666,51.9574721,22.5122198,34.521994,31.0866698,9.78096891,0.000381261909,38.8220624,42.4569822,5.84832802,5.66010078,0.544448573,0.179109913,0.00400571653,,,,,,,,,,,,
2026-07-02 07:59:41.615,2287,18.8522683,65.8887818,48.9324131,51.9287121,22.4867383,34.4514639,31.0961241,9.74344991,-0.00174319197,38.8810876,42.4225552,6.07226895,5.6599601,0.545831035,0.177606465,0.00400760436,,,,,,,,,,,,
2026-07-02 08:00:01.608,2288,18.8414275,65.9623543,48.9242315,51.895354,22.5139923,34.5803373,31.0976412,9.71544324,-0.00185389367,38.8604452,42.2872198,5.86519038,5.66001776,0.547569242,0.172272964,0.00400847108,,,,,,,,,,,,
2026-07-02 08:00:21.619,2289,18.8557839,63.7373679,48.8868573,51.86035,22.5138873,34.5045321,31.0994688,9.73452361,0.00518505033,38.8485809,42.0709514,5.86859799,5.65991123,0.548608228,0.175473594,0.0040064896,,,,,,,,,,,,
2026-07-02 08:00:41.632,2290,18.8334113,62.7254289,48.8445259,51.8317877,22.4864274,34.4502981,31.1097401,9.6984123,-0.00348867078,38.8254766,41.519888,5.91971235,5.65972386,0.550382096,0.17589401,0.00400699552,,,,,,,,,,,,
2026-07-02 08:01:01.607,2291,18.8356593,63.3024203,48.8001451,51.7976372,22.4878579,34.7515718,31.052051,9.652407,-0.00173421237,38.7466672,41.4023434,6.0349908,5.65994209,0.550730633,0.172542049,0.0040060145,,,,,,,,,,,,
2026-07-02 08:01:21.637,2292,18.8190522,65.2770883,48.7643692,51.7667793,22.5162829,34.6341479,31.0547943,9.66518204,-0.000821398013,38.6842998,41.67328,5.85146844,5.65049296,0.550782121,0.180489352,0.00400731491,,,,,,,,,,,,
2026-07-02 08:01:41.608,2293,18.8270233,64.9496009,48.7237196,51.7330768,22.521755,34.4685353,31.0419148,9.70187826,0.00468026889,38.6327752,42.1509822,5.90137056,5.63923105,0.550790149,0.173991729,0.00400721176,,,,,,,,,,,,
2026-07-02 08:02:01.617,2294,18.8340036,64.4347951,48.6780058,51.6953789,22.4960586,34.1088973,31.0756686,9.68467584,-0.00316628307,38.6823025,42.0668319,5.98749168,5.63684038,0.546704929,0.178449291,0.00400698208,,,,,,,,,,,,
2026-07-02 08:02:21.624,2295,18.7691356,64.7175319,48.6354386,51.6562561,22.4900335,34.0891732,31.044577,9.64939363,-0.000858775865,38.7289102,41.9587825,6.0040654,5.63677347,0.54808319,0.180490308,0.00400685533,,,,,,,,,,,,
2026-07-02 08:02:41.639,2296,18.7275763,64.9490422,48.6067371,51.6179626,22.5119877,34.1599288,31.0517219,9.6165266,-0.00101563506,38.7086151,42.0096347,5.8285465,5.65829087,0.548615305,0.178520435,0.00400528765,,,,,,,,,,,,
2026-07-02 08:03:01.625,2297,18.7120216,65.1249239,48.5756643,51.5771709,22.5201381,34.1518037,31.029022,9.68577537,-0.000396950356,38.7309353,42.084789,5.6677074,5.63698139,0.552248241,0.177515677,0.00400508222,,,,,,,,,,,,
2026-07-02 08:03:21.607,2298,18.6650462,65.7686469,48.5220698,51.5413413,22.5358896,34.3711518,31.0693028,9.71545834,0.00388730588,38.7589512,41.9415695,5.73016488,5.64841176,0.549987517,0.181854447,0.00400723361,,,,,,,,,,,,
2026-07-02 08:03:41.607,2299,18.6057161,65.4222412,48.4672428,51.5010455,22.5126522,34.3353312,31.0922109,9.64111431,-0.000466716371,38.8331257,41.8293045,5.72017641,5.6597357,0.550427532,0.174707895,0.00400705747,,,,,,,,,,,,
2026-07-02 08:04:01.631,2300,18.5383109,65.7335921,48.4342767,51.4620024,22.5260991,34.2840757,31.0804788,9.65254093,-0.00247449288,38.821987,41.7458685,5.81349828,5.63848232,0.544374051,0.176448627,0.00400712817,,,,,,,,,,,,
2026-07-02 08:04:21.607,2301,18.5298402,66.0362962,48.4107783,51.4162272,22.4996513,34.2592833,31.0762413,9.65260911,-0.000257036801,38.8288487,41.8863992,5.95791384,5.63693188,0.544943734,0.171848231,0.0040067902,,,,,,,,,,,,
2026-07-02 08:04:41.607,2302,18.4976179,66.9313813,48.389109,51.372486,22.5128565,34.1367921,31.0389171,9.64406922,0.00145119518,38.8338536,41.9382916,5.81294398,5.65965143,0.545840166,0.18027786,0.00400675381,,,,,,,,,,,,
2026-07-02 08:05:01.607,2303,18.4851491,67.0797785,48.3574128,51.3284234,22.483312,34.1484773,31.0399576,9.6072396,0.00490249968,38.918788,41.8832829,6.00341482,5.65756635,0.547593609,0.177330905,0.00400623053,,,,,,,,,,,,
2026-07-02 08:05:21.607,2304,18.5256533,66.5854722,48.3232681,51.2819523,22.4973886,34.1349863,31.0274045,9.6291644,-0.00320487214,38.9470478,41.6516259,5.88445302,5.63703022,0.546967216,0.176022173,0.00400870743,,,,,,,,,,,,
2026-07-02 08:05:41.607,2305,18.5031801,66.0697893,48.2703688,51.2293518,22.5150339,34.224312,31.0392711,9.60836273,0.00286505159,38.9063942,41.4206872,5.92832137,5.63696343,0.548149907,0.173867337,0.00400708894,,,,,,,,,,,,
2026-07-02 08:06:01.607,2306,18.5118634,66.4980156,48.2139314,51.1820354,22.5080766,33.953718,31.0159969,9.5851382,0.00352993518,38.8889013,41.3682023,5.98925649,5.63697146,0.549257531,0.174456542,0.00400728716,,,,,,,,,,,,
2026-07-02 08:06:21.617,2307,18.5162494,67.0154044,48.1608788,51.1324,22.4815666,34.0978807,30.9888019,9.55347387,-0.00144965299,38.865936,41.1663543,5.89099721,5.63702079,0.549025704,0.176419831,0.00400651288,,,,,,,,,,,,
2026-07-02 08:06:41.656,2308,18.5611983,66.8412988,48.1055574,51.0835107,22.4686065,33.9056953,30.9893108,9.57504363,0.00498197617,38.8062957,41.1526854,5.85477564,5.63679325,0.549283029,0.173462549,0.00400535692,,,,,,,,,,,,
2026-07-02 08:07:01.648,2309,18.5391995,69.0991696,48.0457151,51.0345864,22.4850238,34.2585526,31.0198551,9.57593806,-0.000593311064,38.7567652,41.3780605,5.73547695,5.63698975,0.55168024,0.173746742,0.00400602718,,,,,,,,,,,,
2026-07-02 08:07:21.608,2310,18.5483338,70.5747648,47.9846349,50.9807138,22.4726522,34.4997283,31.0069632,9.59288798,0.00396995178,38.761005,41.947206,5.85890218,5.63682374,0.549409208,0.174265186,0.00400651594,,,,,,,,,,,,
2026-07-02 08:07:41.622,2311,18.5879906,69.6030527,47.9408196,50.9293345,22.4639921,34.5752286,30.9927601,9.60871093,0.00363640793,38.885021,41.8940596,5.64197279,5.63672843,0.549298835,0.172805642,0.00400816207,,,,,,,,,,,,
2026-07-02 08:08:01.621,2312,18.5881889,68.7440366,47.9014966,50.8739074,22.4856441,34.2626074,30.9736363,9.59863153,-0.00333550042,38.9138627,41.6537995,5.81949855,5.63689219,0.551257717,0.178966942,0.00400753487,,,,,,,,,,,,
2026-07-02 08:08:21.607,2313,18.5924103,67.0592616,47.8687505,50.8165077,22.4704465,34.2242347,30.9723554,9.58983486,0.00407374467,38.9303968,41.5444324,5.58802132,5.63674091,0.54964548,0.17442168,0.00400665252,,,,,,,,,,,,
2026-07-02 08:08:41.619,2314,18.5538399,67.3103776,47.7959205,50.7586738,22.4694187,34.3181013,30.9890394,9.66016136,-0.000285595935,38.9683721,41.6288983,5.87349864,5.63673332,0.549555645,0.176045232,0.00400545701,,,,,,,,,,,,
2026-07-02 08:09:01.611,2315,18.5466735,67.801685,47.7285306,50.7079656,22.4876846,34.5070736,30.9961465,9.69535196,-0.0030428394,38.9908053,41.5495646,5.75521761,5.63667449,0.549794907,0.178130864,0.00400568812,,,,,,,,,,,,
2026-07-02 08:09:21.649,2316,18.5547354,67.2451653,47.6800546,50.6476116,22.4630316,34.2375063,30.9943745,9.64675036,-0.00258135405,39.0153126,41.4561625,5.83716648,5.63677893,0.547894673,0.179176877,0.00400721733,,,,,,,,,,,,
2026-07-02 08:09:41.643,2317,18.5529624,67.5838084,47.6486867,50.5914142,22.4707665,34.1051559,30.9618086,9.60317085,0.00386501661,39.0106354,41.5095438,5.97173518,5.63686094,0.549565118,0.173788379,0.00400852364,,,,,,,,,,,,
2026-07-02 08:10:01.607,2318,18.5414827,67.948061,47.6077886,50.5326005,22.4274328,34.2086003,30.9314587,9.63946484,-0.00222114491,39.035499,41.6759966,5.74764067,5.63683967,0.544083667,0.177723016,0.004008364,,,,,,,,,,,,
2026-07-02 08:10:21.608,2319,18.5013881,67.0617108,47.5524704,50.4732811,22.4553094,34.0543504,30.9361457,9.5727134,0.0024952262,39.0753562,41.4038677,5.84456452,5.63683147,0.543982974,0.177825798,0.00400754459,,,,,,,,,,,,
2026-07-02 08:10:41.663,2320,18.4991816,67.4571866,47.5120499,50.4186128,22.4476867,34.0253664,30.9202375,9.61210615,-0.00326659858,39.1546436,41.0838432,6.05313589,5.63688808,0.543861006,0.178722392,0.00400588611,,,,,,,,,,,,
2026-07-02 08:11:01.625,2321,18.4798981,68.8547579,47.4636366,50.3571969,22.4627232,34.1374324,30.88894,9.55729525,0.00473163901,39.0601855,41.0221867,5.90536092,5.637004,0.548419847,0.176189897,0.00400516854,,,,,,,,,,,,
2026-07-02 08:11:21.625,2322,18.5196086,69.8574119,47.3939603,50.3010819,22.4765787,34.012493,30.869846,9.55491112,-0.000368690006,39.0561808,41.1278148,5.88061338,5.63702391,0.549172173,0.176804702,0.00400700535,,,,,,,,,,,,
2026-07-02 08:11:41.607,2323,18.529842,70.6053273,47.3321773,50.24709,22.4404237,33.7884225,30.8797489,9.5254113,0.00233722014,39.0362799,41.0446817,5.8929024,5.63687993,0.548156432,0.177787248,0.0040078724,,,,,,,,,,,,
